,year,month,day,BhumibolDam,ChiangMai,ChiangRai,ChiangRaiAgromet,DoiMuserAgromet,KamphaengPhet,Lampang,LampangAgromet,Lamphun,LomSak,MaeHongSon,MaeSariang,MaeSot,NakhonSawan,Nan,NanAgromet,Phayao,Phitsanulok,Phrae,PichitAgromet,SiSamrongAgromet,Sukhothai,Tak,TakFaAgromet,ThaWangPha,ThungChang,Umphang,Uttaradit,WichianBuri
537,1994,6,22,0.0,0.0,23.8,17.5,0.6,0.0,0.0,0.0,0.2,0.0,0.7,0.0,0.0,0.3,4.7,3.8,0.6,0.0,3.4,0.0,0.0,0.0,0.0,3.5,4.5,0.0,2.8,0.0,0.0
538,1994,6,23,0.0,2.1,31.8,0.1,0.2,0.0,9.3,8.6,3.6,0.0,0.0,5.5,1.0,0.0,3.6,2.0,21.7,0.5,5.4,0.0,0.5,0.0,0.0,0.5,5.6,0.0,8.2,17.5,0.0
539,1994,6,24,0.0,0.0,10.7,25.2,0.4,2.0,0.8,10.6,0.0,3.4,0.0,0.9,0.0,1.4,0.0,0.0,4.6,15.0,0.7,12.4,44.5,0.0,0.0,16.6,1.0,0.0,0.8,33.1,11.2
540,1994,6,25,0.2,0.0,14.1,2.5,9.7,0.2,0.0,3.9,0.0,5.9,4.4,10.6,9.9,0.4,0.5,0.0,1.8,1.6,0.0,9.8,3.9,0.0,4.3,0.0,0.0,0.0,15.2,10.0,8.2
541,1994,6,26,0.6,8.0,6.0,0.3,9.0,0.4,1.9,0.0,0.0,0.9,9.9,7.3,10.5,0.0,0.3,1.2,0.2,0.7,0.3,0.0,12.0,0.0,2.4,0.0,0.2,0.0,14.6,2.3,0.0
542,1994,6,27,8.1,0.0,0.0,0.0,4.9,18.4,0.2,7.1,0.0,2.0,3.6,1.3,16.3,0.2,1.6,1.1,0.0,14.2,5.0,4.0,2.8,0.0,2.4,66.1,0.0,0.0,5.2,20.2,33.2
543,1994,6,28,4.6,8.5,27.0,23.6,2.5,0.0,80.3,68.2,32.4,0.0,0.1,3.9,0.5,0.0,2.8,2.8,9.4,0.0,0.0,0.2,0.0,0.0,4.3,11.2,7.9,0.0,0.2,0.0,2.1
544,1994,6,29,4.7,10.9,5.2,8.3,55.6,8.0,22.6,21.4,11.2,9.6,7.4,6.9,4.9,81.7,7.1,1.3,26.8,19.4,1.8,32.6,21.5,0.0,46.3,9.6,0.1,0.0,43.3,0.3,112.0
545,1994,6,30,44.5,7.8,47.5,23.4,29.1,11.8,8.9,10.8,8.0,73.4,4.4,19.0,23.7,21.7,6.5,4.9,13.8,12.9,5.1,25.0,25.4,0.0,10.7,98.7,8.0,0.0,25.9,26.4,71.4
546,1994,7,1,5.4,8.5,5.9,2.0,1.7,0.2,0.1,5.6,3.7,0.4,9.9,1.1,3.0,0.0,0.2,0.6,3.5,0.0,1.5,0.3,6.1,0.0,0.7,4.9,0.1,0.0,0.6,3.2,0.0
547,1994,7,2,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.2,1.5,0.0
548,1994,7,3,0.0,0.4,0.4,0.0,1.3,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.0,0.0
549,1994,7,4,0.0,0.0,5.2,14.2,2.7,0.0,0.2,0.4,0.1,16.5,4.8,0.0,1.8,0.0,8.0,3.5,4.4,0.0,29.7,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0
550,1994,7,5,0.0,0.0,1.9,0.3,1.2,0.0,16.5,6.7,0.0,15.0,3.1,2.5,5.1,0.0,9.1,4.7,0.0,8.1,27.9,0.1,11.6,0.0,0.0,0.0,0.0,0.0,4.7,11.1,4.0
551,1994,7,6,0.0,1.0,8.0,8.3,2.6,0.0,1.0,0.9,0.3,13.0,0.8,32.1,6.9,1.3,36.0,39.2,24.0,4.2,30.4,14.8,0.0,0.0,0.0,58.7,33.8,0.0,8.9,3.5,22.4
552,1994,7,7,0.0,1.7,26.2,8.1,3.1,17.9,0.0,0.6,0.0,0.2,1.6,3.1,9.1,5.7,0.8,0.5,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.1,0.0,0.0,7.5,0.7,0.0
553,1994,7,8,0.1,26.3,3.7,2.1,9.9,0.4,17.9,7.9,57.5,6.7,3.8,6.7,24.2,0.0,4.2,0.1,0.2,6.3,0.6,0.9,10.4,0.0,0.0,0.0,0.0,0.0,9.1,6.9,0.2
554,1994,7,9,0.0,0.2,1.2,13.9,10.5,1.8,10.6,8.6,0.0,7.9,17.6,5.5,6.5,0.0,1.7,4.2,0.8,2.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0
555,1994,7,10,0.6,2.9,45.3,22.1,39.5,6.0,2.2,1.7,0.8,6.8,16.2,2.5,73.2,1.9,6.2,6.0,8.8,25.0,1.8,19.2,1.2,0.0,5.8,11.7,16.3,0.0,22.3,4.6,7.9
556,1994,7,11,2.9,0.6,0.0,6.4,11.4,0.0,0.2,0.0,0.1,0.0,3.7,4.5,30.7,0.0,0.0,0.0,0.0,0.6,0.0,0.9,0.5,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0
557,1994,7,12,4.8,0.0,0.0,0.3,12.5,0.9,1.0,5.4,0.0,2.9,1.4,7.2,18.7,0.0,0.0,0.3,0.0,1.6,0.0,5.4,0.2,0.0,7.4,0.0,5.2,0.0,32.4,0.0,0.0
558,1994,7,13,0.0,0.0,11.4,12.4,4.0,0.2,0.0,2.0,2.1,0.0,15.9,2.2,6.2,0.3,0.0,0.5,4.1,0.7,3.2,0.6,16.2,0.0,2.4,0.0,22.8,0.0,6.1,1.3,0.0
559,1994,7,14,1.2,0.6,0.1,22.5,12.2,0.8,2.4,1.6,3.5,3.6,5.1,7.7,14.3,0.9,1.3,0.5,0.0,2.0,0.2,2.8,0.0,0.0,0.5,0.0,10.8,0.0,13.9,0.8,0.2
560,1994,7,15,2.7,0.0,22.7,41.7,21.1,19.4,3.3,6.2,0.3,10.3,0.7,1.4,21.6,13.3,0.4,14.5,4.7,4.0,1.5,1.7,11.4,0.0,8.3,0.5,0.0,0.0,8.1,9.7,10.1
561,1994,7,16,9.3,3.1,21.3,9.0,21.1,1.2,4.3,3.7,4.7,3.4,1.1,5.7,22.6,0.0,12.9,9.0,4.8,5.2,3.0,0.0,0.2,0.0,7.8,0.0,6.3,0.0,17.4,11.5,0.0
562,1994,7,17,5.9,0.0,113.8,59.6,18.5,3.6,0.0,1.2,0.0,4.6,35.8,12.2,48.0,0.0,16.7,7.7,7.0,0.2,0.1,0.2,5.3,0.0,7.5,0.0,46.0,0.0,20.3,5.3,0.0
563,1994,7,18,7.4,2.3,5.9,1.0,76.4,6.8,1.2,0.4,0.1,1.8,4.3,2.6,207.4,5.6,0.0,0.2,1.9,6.6,3.2,3.8,3.3,0.0,43.8,1.1,3.1,0.0,103.9,2.5,12.8
564,1994,7,19,1.6,7.6,8.6,1.6,13.1,4.4,2.7,1.6,0.3,0.0,20.8,11.1,27.1,0.0,3.2,18.8,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9,3.3,0.0,44.8,3.1,0.8
565,1994,7,20,0.2,0.1,0.0,0.1,5.5,24.0,0.0,0.0,0.0,0.5,2.5,0.6,31.2,0.0,0.0,0.2,1.6,11.9,13.9,0.0,1.5,0.0,2.1,0.0,0.0,0.0,5.9,11.1,2.4
566,1994,7,21,0.0,0.3,3.3,0.0,1.6,0.0,0.0,0.3,0.1,0.0,5.9,1.6,3.8,0.0,0.0,0.0,0.0,0.0,0.8,11.0,0.0,0.0,0.0,1.0,8.0,0.0,3.4,0.0,1.7
567,1994,7,22,0.0,0.0,1.4,2.0,0.7,0.0,0.0,9.0,0.0,0.0,0.0,2.7,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,2.7,0.0,6.6,0.0,0.5
568,1994,7,23,0.0,5.1,26.6,7.0,4.2,4.5,0.0,0.2,0.0,20.6,5.7,3.0,5.3,0.0,0.0,0.0,0.8,1.3,0.0,10.2,0.0,0.0,0.0,4.0,1.0,0.0,11.6,0.0,8.3
569,1994,7,24,0.2,0.3,2.4,0.3,7.4,0.0,0.0,0.0,0.0,11.4,3.9,5.5,11.6,2.3,0.0,0.0,3.6,9.5,0.0,0.2,1.2,0.0,1.6,5.1,3.1,0.0,8.3,0.0,0.0
570,1994,7,25,0.3,3.5,2.9,0.4,10.5,0.0,0.0,0.0,0.0,0.9,14.9,2.4,14.1,0.0,0.0,4.3,0.5,0.0,0.0,0.0,0.5,0.0,1.1,4.1,1.6,0.0,2.4,0.7,0.0
571,1994,7,26,0.0,0.7,3.8,31.1,9.9,0.0,0.0,0.0,0.1,13.5,11.5,22.1,7.7,0.0,0.0,0.6,0.5,10.6,0.0,0.3,0.0,0.0,0.2,0.0,3.4,0.0,8.5,0.0,0.0
572,1994,7,27,0.0,8.6,13.2,42.8,14.5,1.4,25.8,11.5,2.4,8.1,43.1,10.0,58.4,0.0,13.4,14.9,18.7,1.2,21.3,0.0,1.0,0.0,10.8,0.2,22.1,0.0,19.7,5.4,0.0
573,1994,7,28,19.5,0.6,18.6,4.5,50.5,12.8,2.8,8.7,1.3,4.2,27.8,32.7,84.6,1.8,8.4,12.2,1.7,13.4,2.1,1.0,1.9,0.0,13.2,0.3,9.0,0.0,51.0,0.7,0.0
574,1994,7,29,1.5,0.0,0.5,1.8,45.4,6.7,0.0,0.0,0.0,0.7,1.7,10.1,69.5,0.5,0.0,0.0,10.0,1.0,0.0,1.8,0.0,0.0,6.2,0.5,0.3,0.0,14.4,6.6,0.0
575,1994,7,30,0.4,5.3,6.9,10.3,34.5,5.4,2.9,3.3,6.3,6.2,2.6,7.2,36.0,2.3,86.5,86.2,45.4,0.8,8.2,3.5,0.8,0.0,9.8,0.2,109.0,0.0,13.3,2.2,0.0
576,1994,7,31,7.1,66.4,21.7,35.0,42.6,4.6,97.1,84.6,82.6,10.2,27.4,33.2,59.2,6.0,93.8,104.6,56.6,9.3,111.1,5.2,7.2,0.0,9.4,0.9,73.6,0.0,63.2,34.2,5.1
577,1994,8,1,7.6,17.0,9.0,19.4,19.9,5.8,7.9,5.6,9.2,0.0,33.8,15.0,15.7,0.4,1.1,0.5,1.3,3.9,2.1,0.3,2.1,0.0,6.0,0.0,0.3,0.0,13.2,19.9,0.0
578,1994,8,2,0.3,0.0,7.9,0.0,0.8,0.0,0.0,5.5,0.0,2.1,2.0,0.3,11.5,17.9,4.1,0.3,0.0,0.0,0.0,0.0,4.7,0.0,0.0,1.7,0.0,0.0,5.4,0.0,2.3
579,1994,8,3,3.3,16.5,1.1,0.0,8.9,7.2,24.1,15.7,7.3,26.0,7.3,8.8,36.7,4.1,38.6,11.6,1.0,4.7,65.2,0.9,17.0,0.0,3.1,23.0,0.3,0.0,17.1,29.4,18.3
580,1994,8,4,0.0,0.0,3.4,1.0,3.3,0.0,4.8,2.3,1.3,43.8,8.0,10.0,13.3,2.9,3.9,6.5,0.0,0.0,1.1,0.0,0.3,0.0,0.0,0.0,14.5,0.0,13.0,0.4,2.2
581,1994,8,5,0.1,15.1,1.0,12.0,4.1,34.2,0.0,2.4,7.6,3.3,5.4,2.0,8.3,0.0,0.0,2.8,0.2,9.6,1.5,0.8,0.0,0.0,0.0,0.0,7.5,0.0,2.6,0.0,0.0
582,1994,8,6,0.3,0.0,32.4,17.5,5.1,0.0,0.0,24.6,2.8,0.6,0.4,11.6,10.2,0.0,0.4,0.7,0.0,0.0,1.5,2.6,21.9,0.0,0.0,0.0,0.0,0.0,4.8,2.7,7.9
583,1994,8,7,0.0,0.0,32.8,11.4,5.9,14.2,0.0,0.0,0.0,26.5,1.0,2.2,19.4,2.0,0.0,0.0,7.2,14.2,3.6,7.5,0.0,0.0,0.0,15.5,4.5,0.0,2.9,2.0,0.0
584,1994,8,8,0.0,0.0,47.9,77.3,3.8,2.0,0.0,7.5,0.0,7.8,0.5,2.1,1.2,0.5,2.5,8.4,0.3,4.0,0.6,35.6,3.1,0.0,0.1,0.0,3.7,0.0,1.7,0.1,0.0
585,1994,8,9,3.3,1.2,1.8,1.1,16.5,1.4,0.0,4.5,2.1,4.0,2.5,4.2,19.0,9.7,0.4,1.2,0.9,0.4,11.6,35.1,7.6,0.0,5.2,17.6,1.4,0.0,18.2,0.0,2.7
586,1994,8,10,0.5,0.0,0.0,0.0,15.9,19.2,10.5,0.3,0.0,2.9,0.4,2.9,12.7,20.5,3.1,0.8,0.0,47.5,1.0,39.0,2.3,0.0,2.7,1.0,0.1,0.0,1.1,28.4,4.8
587,1994,8,11,0.0,0.0,0.0,2.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
588,1994,8,12,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0
589,1994,8,13,1.0,0.0,18.4,21.3,7.0,0.0,0.0,0.0,0.0,0.0,4.6,0.1,32.8,3.2,32.5,42.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0
590,1994,8,14,0.2,9.3,10.3,9.1,8.8,0.4,11.8,13.8,6.0,0.5,24.0,3.9,27.0,0.0,19.5,31.0,41.0,0.0,18.5,0.3,9.2,0.0,0.7,0.0,27.8,0.0,28.2,19.8,0.0
591,1994,8,15,0.0,41.0,25.8,6.6,27.3,0.2,57.8,32.0,7.8,5.9,14.6,6.1,34.6,0.0,135.6,128.5,35.6,20.5,44.2,7.0,1.2,0.0,5.0,0.0,128.0,0.0,14.8,19.3,7.9
592,1994,8,16,2.1,3.6,10.7,2.1,47.3,5.2,6.9,11.6,7.8,2.9,2.4,4.2,77.4,4.1,19.6,16.1,21.8,1.4,10.0,2.7,0.0,0.0,11.8,1.0,29.5,0.0,8.2,2.6,9.4
593,1994,8,17,1.1,9.4,30.1,12.7,12.8,4.2,10.8,7.3,1.2,2.8,1.1,9.5,27.3,0.7,18.3,22.8,0.6,2.6,30.3,1.1,3.2,0.0,2.1,2.1,17.8,0.0,11.9,13.7,1.2
594,1994,8,18,0.0,8.1,18.9,16.4,9.1,6.6,8.7,5.7,9.6,11.7,30.7,3.6,14.3,6.8,1.9,5.3,29.4,4.0,1.5,1.5,0.2,0.0,4.7,0.2,10.6,0.0,3.9,14.1,0.0
595,1994,8,19,3.0,15.9,72.6,115.1,21.0,39.2,8.7,13.9,9.7,3.2,18.0,18.2,21.0,2.7,4.2,12.0,22.2,10.3,1.9,16.3,4.1,0.0,7.2,6.9,43.4,0.0,2.2,1.0,11.3
596,1994,8,20,1.0,59.5,2.2,6.0,16.6,33.6,0.9,0.0,35.7,7.3,9.6,1.1,2.6,4.4,9.8,20.1,1.7,28.2,13.4,9.1,5.0,0.0,11.0,7.2,13.1,0.0,0.2,4.3,9.6
597,1994,8,21,1.9,23.1,0.0,0.0,10.8,4.8,1.3,6.1,8.5,0.2,3.7,0.0,3.9,12.3,0.0,0.0,0.0,25.7,2.2,1.4,1.6,0.0,3.4,0.5,0.2,0.0,2.2,0.2,0.0
598,1994,8,22,0.3,12.2,0.8,0.8,2.2,0.0,3.0,5.6,3.0,16.8,4.3,5.8,7.9,0.0,1.9,6.5,0.0,0.6,0.3,0.1,1.4,0.0,0.0,0.1,4.1,0.0,2.1,6.4,2.0
599,1994,8,23,1.8,7.1,11.9,6.7,9.2,1.2,4.9,10.2,19.1,2.6,86.9,16.1,8.2,25.0,4.4,45.2,11.6,7.4,0.0,9.6,31.6,0.0,0.4,26.4,36.5,0.0,10.6,28.8,42.3
600,1994,8,24,2.6,4.9,19.9,10.4,1.9,77.7,4.5,12.5,0.3,29.9,8.5,44.7,11.3,15.7,41.9,42.5,21.6,2.9,0.0,45.5,1.2,0.0,0.0,0.1,15.9,0.0,11.8,11.1,29.0
601,1994,8,25,15.7,16.4,25.1,8.5,19.1,10.2,2.2,12.8,22.6,45.7,12.5,5.7,2.8,20.2,22.7,16.8,16.7,44.6,1.0,30.1,33.6,0.0,12.4,0.0,2.5,0.0,0.8,13.1,0.5
602,1994,8,26,27.9,0.0,47.8,11.0,18.6,14.0,23.7,13.2,3.6,1.7,10.6,29.0,11.0,0.0,6.1,7.5,2.5,10.4,3.8,1.4,40.3,0.0,6.3,0.7,18.1,0.0,6.3,15.3,0.9
603,1994,8,27,0.0,27.1,0.0,4.0,9.3,3.0,9.1,36.3,11.3,1.0,7.9,3.7,11.1,0.1,0.0,0.0,2.0,5.7,6.3,11.4,2.1,0.0,0.0,0.5,3.3,0.0,9.1,13.1,0.0
604,1994,8,28,1.2,1.8,0.0,0.0,3.1,0.8,0.0,8.8,0.1,0.4,0.0,2.6,14.7,0.0,1.0,15.0,0.0,5.6,11.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,6.4
605,1994,8,29,0.0,7.7,75.3,110.3,2.6,0.0,0.9,2.5,3.6,2.8,5.4,1.6,11.3,0.0,14.5,25.4,58.0,0.0,1.1,2.5,0.0,0.0,0.0,0.0,24.0,0.0,11.2,4.0,5.7
606,1994,8,30,2.0,8.7,22.3,74.1,26.3,16.6,15.5,53.5,25.7,39.1,23.0,16.5,12.2,0.6,24.3,10.5,7.0,5.6,33.5,67.6,29.7,0.0,7.1,2.4,11.6,0.0,6.0,58.9,39.9
607,1994,8,31,56.9,26.9,24.4,87.0,13.4,85.7,29.5,21.9,3.0,9.2,7.1,45.2,7.1,1.4,35.1,19.2,27.7,4.8,7.4,69.5,31.3,0.0,12.9,2.0,4.0,0.0,37.7,6.5,0.4
608,1994,9,1,1.2,4.6,0.0,2.3,65.6,12.3,21.7,10.9,12.2,8.3,6.6,9.5,13.6,0.4,0.7,0.0,9.0,0.6,4.2,63.7,0.6,0.0,1.8,23.1,0.0,0.0,32.1,18.8,4.7
609,1994,9,2,12.4,5.0,11.2,30.7,44.3,0.0,3.7,4.8,1.7,5.6,0.3,7.7,8.8,0.5,6.9,8.3,0.0,0.3,1.4,0.0,0.0,0.0,5.4,42.2,0.4,0.0,74.5,0.9,0.0
610,1994,9,3,0.0,46.6,0.0,0.0,1.0,4.1,7.1,1.6,16.6,0.0,0.2,3.4,0.0,0.1,0.0,0.0,0.0,1.5,1.5,76.1,28.5,0.0,1.2,18.2,9.0,0.0,0.0,3.3,0.0
611,1994,9,4,0.0,0.0,1.0,0.0,1.2,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0
612,1994,9,5,0.0,1.4,4.2,0.5,0.8,0.0,0.0,0.0,0.0,0.0,3.7,0.2,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,10.0,0.0,0.0
613,1994,9,6,0.0,2.0,0.6,10.2,0.0,0.0,1.7,0.0,12.8,31.5,14.2,0.6,1.1,1.2,7.3,13.7,1.0,4.0,5.7,1.3,0.0,0.0,0.0,0.0,3.0,0.0,21.3,14.0,0.0
614,1994,9,7,0.0,0.8,0.0,0.0,0.3,33.0,1.7,17.8,0.0,9.0,0.2,0.2,0.4,0.0,0.0,0.0,4.0,10.9,24.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0
615,1994,9,8,0.0,5.2,0.1,1.3,0.7,14.2,14.2,0.0,0.0,49.0,0.7,1.2,0.0,0.0,0.0,0.0,3.0,4.3,0.0,0.3,29.4,0.0,0.2,0.0,0.0,0.0,0.1,5.8,0.0
616,1994,9,9,0.0,0.0,10.8,8.1,1.3,0.8,0.0,0.1,0.0,0.6,0.2,3.0,0.5,1.2,0.0,5.2,0.0,0.1,0.0,3.6,0.6,0.0,0.5,0.0,0.4,0.0,1.2,0.0,0.0
617,1994,9,10,0.2,0.0,51.0,51.4,1.0,0.0,0.3,0.3,0.0,12.6,21.4,1.4,8.3,0.6,34.0,15.1,48.8,1.8,23.3,6.8,8.3,0.0,0.0,7.1,34.7,0.0,1.7,2.3,28.4
618,1994,9,11,3.1,28.4,64.9,37.5,6.7,5.2,48.6,26.2,52.8,1.9,22.6,26.0,4.1,0.0,5.1,14.8,7.5,8.7,16.3,1.3,45.1,0.0,11.4,5.8,2.1,0.0,14.2,8.3,1.6
619,1994,9,12,0.0,13.5,5.0,2.1,0.0,0.0,0.0,1.9,0.2,2.0,9.6,0.0,0.0,7.6,0.0,0.0,0.0,6.4,0.1,1.4,0.0,0.0,0.0,0.0,0.2,0.0,1.8,0.2,9.2
620,1994,9,13,1.0,0.0,0.0,1.0,1.5,19.4,4.1,0.0,0.0,2.8,14.6,2.9,0.0,0.5,0.0,0.0,9.1,22.9,6.6,14.7,26.3,0.0,0.5,0.1,0.1,0.0,4.1,1.4,0.6
621,1994,9,14,7.4,52.9,14.3,7.4,7.7,2.4,11.6,8.3,14.4,38.3,10.6,44.9,3.0,0.0,25.4,42.4,93.5,3.2,6.4,70.7,15.9,0.0,3.5,0.0,12.6,0.0,27.6,21.6,17.5
622,1994,9,15,0.0,4.6,47.4,39.7,6.3,49.3,50.3,11.2,1.5,1.5,4.8,2.1,7.0,13.9,2.0,0.8,2.6,9.1,0.1,31.9,0.0,0.0,0.0,5.3,8.7,0.0,15.6,0.0,112.9
623,1994,9,16,0.0,25.6,0.6,9.9,0.3,56.1,0.2,1.9,39.9,65.5,12.6,4.0,7.0,2.6,1.4,5.2,18.7,5.5,1.2,17.3,7.2,0.0,0.0,8.7,3.5,0.0,3.4,47.1,12.4
624,1994,9,17,0.1,24.6,40.3,30.6,0.2,0.0,3.2,0.5,0.0,19.9,0.0,0.6,0.1,1.6,3.3,4.0,6.7,0.2,2.9,0.3,0.0,0.0,0.2,0.6,8.6,0.0,0.0,10.0,7.1
625,1994,9,18,0.0,0.1,14.5,3.3,0.4,0.0,0.0,4.3,2.1,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.7,0.4
626,1994,9,19,0.0,0.4,0.0,0.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.2,0.0,6.1
627,1994,9,20,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
628,1994,9,21,0.0,0.0,0.0,0.0,2.8,13.7,0.0,0.0,0.0,0.0,1.2,1.4,8.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.9,0.0,0.0,0.0,14.2,0.0,0.0
629,1994,9,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,0.0
630,1994,9,23,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.8,0.0,1.5,0.1,10.8
631,1994,9,24,0.0,0.0,5.0,0.6,17.5,18.5,27.2,0.8,8.5,0.0,1.7,0.0,0.4,4.6,0.0,0.0,1.4,0.1,0.7,0.0,3.9,0.0,0.0,0.3,0.2,0.0,16.1,1.1,0.0
632,1994,9,25,2.0,18.4,0.0,1.5,2.2,1.1,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.8,3.8,0.0,0.5,0.0,0.0,67.4,0.0,0.5,0.0,65.8,0.0,1.3,0.0,0.0
633,1994,9,26,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.4,0.0,0.0,22.0,0.0,0.0,0.0,1.8,0.0,1.0,0.0,0.0,0.0,4.4,0.0,0.0,0.8,0.0,0.0
634,1994,9,27,0.4,0.7,0.2,1.6,4.7,19.4,0.8,0.0,1.0,0.9,0.1,0.0,0.0,22.2,0.4,0.0,0.0,0.0,4.3,2.0,0.0,0.0,1.3,45.1,0.2,0.0,1.8,0.0,8.1
635,1994,9,28,0.4,14.0,7.0,5.8,16.1,5.0,32.3,35.7,22.2,1.4,0.5,7.0,16.8,0.7,3.5,0.3,1.3,44.4,0.3,0.0,21.6,0.0,13.2,1.0,23.2,0.0,5.5,0.1,5.0
636,1994,9,29,5.8,4.8,9.0,9.5,19.2,23.0,18.3,0.5,1.6,0.5,27.9,0.5,0.5,0.0,0.0,0.7,3.2,3.7,1.2,31.9,8.0,0.0,41.0,0.0,1.1,0.0,1.8,0.0,0.0
637,1994,9,30,0.5,4.5,0.0,0.0,0.4,0.0,9.8,0.0,2.3,0.0,27.3,16.0,0.9,0.0,4.0,0.0,4.0,14.4,0.0,1.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
638,1994,10,1,0.0,0.0,1.8,2.9,0.3,9.9,0.0,0.0,1.2,0.0,0.0,29.8,0.0,0.4,5.5,2.8,0.0,0.0,0.0,0.1,0.2,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
639,1994,10,2,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,2.6,0.1,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.3,0.6,0.0
640,1994,10,3,6.2,0.0,0.0,0.1,2.1,8.3,0.0,0.0,0.0,0.0,0.1,5.5,0.0,0.3,0.0,0.0,0.0,0.0,3.0,38.4,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0
641,1994,10,4,11.3,0.4,26.5,35.8,1.7,0.2,0.0,0.0,1.4,2.2,6.6,35.5,0.0,15.7,0.0,0.0,22.7,1.3,0.0,18.7,0.0,0.0,3.9,0.6,0.0,0.0,8.2,0.0,6.7
642,1994,10,5,2.7,9.3,37.6,0.9,2.0,0.2,8.4,0.5,5.9,0.0,6.3,0.3,0.0,0.1,0.0,0.0,0.3,0.3,9.0,5.2,0.0,0.0,0.0,64.5,0.3,0.0,0.0,0.0,0.5
643,1994,10,6,10.0,14.7,2.0,2.7,0.0,4.6,0.0,0.0,1.2,0.0,0.1,1.7,0.1,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,10.8,0.1,0.0,0.0,0.4,1.3,7.7
644,1994,10,7,10.9,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,26.9,0.0,0.0
645,1994,10,8,2.9,0.0,0.8,0.0,0.0,24.2,0.0,0.0,4.3,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,1994,10,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
